Parcela;Orientacion;Cota;Ecosistema;Fecha;Microestacion;Tratamiento;Cobertura_forestereo;Cuadrat;Subcuadrat;Cobertura_arborea;CoberSueloDesnudo;CoberLitter;CoberHerbVerde_Seco;CoberHerbVerde;CoberHerbSeco;CoberNoHerbVerde_Seco;CoberArbusVerde_Seco;CoberArbusVerde;CoberArbusSeca;CoberArbolVerde_Seco;CoberArbolVerde;CoberArbolSeca;CoberMataVerde_Seco;CoberMataVerde;CoberMataSeca;EspecieArbus;EspecieArbol;EspecieMata;EspecieHerb;Observaciones_campo;Familia;Ciclo_vida_herbacea;LifeForm;Fenofase
Canar;Sur;2000;Piornal;20250624;35;Refugio;0;C_2;B;0;60;0;0;;;15;0;;;0;;;15;15;0;;;Teucrium_rotundifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;35;Refugio;0;C_2;C;0;5;0;0;;;70;0;;;0;;;70;70;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Floracion
Canar;Sur;2000;Piornal;20250624;35;Refugio;0;C_2;C;0;5;0;15;15;0;0;0;;;0;;;0;;;;;;Cerastium_fontanum_vulgare;;Caryophyllaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;35;Refugio;0;C_2;C;0;5;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;35;Refugio;0;C_2;D;0;45;0;15;15;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;35;Refugio;0;C_2;D;0;45;0;25;25;0;0;0;;;0;;;0;;;;;;Cerastium_fontanum_vulgare;;Caryophyllaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;35;Refugio;0;C_2;D;0;45;0;5;5;0;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Floracion
Canar;Sur;2000;Piornal;20250624;35;Refugio;0;C_2;D;0;45;0;0;;;10;0;;;0;;;10;10;0;;;Artemisia_campestris;;;Asteraceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;A;0;0;0;0;;;100;0;;;0;;;100;100;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;B;0;0;0;0;;;65;0;;;0;;;65;65;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;B;0;0;0;0;;;10;0;;;0;;;10;10;0;;;Hormatophylla_spinosa;;;Brassicaceae;;chamaephyte;Floracion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;B;0;0;0;5;5;0;0;0;;;0;;;0;;;;;;Cerastium_fontanum_vulgare;;Caryophyllaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;B;0;0;0;10;0;10;0;0;;;0;;;0;;;;;;Campanula_rapunculus;;Campanulaceae;perennifolia;hemycriptophyte;Muerta
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;B;0;0;0;5;5;0;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;B;0;0;0;5;5;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;C;0;5;0;0;;;85;0;;;0;;;85;85;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;C;0;5;0;5;5;0;0;0;;;0;;;0;;;;;;Cerastium_fontanum_vulgare;;Caryophyllaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;C;0;5;0;5;5;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;D;0;12;0;15;15;0;0;0;;;0;;;0;;;;;;Cerastium_fontanum_vulgare;;Caryophyllaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;D;0;12;0;0;;;40;0;;;0;;;40;40;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;D;0;12;0;15;0;15;0;0;;;0;;;0;;;;;;Campanula_rapunculus;;Campanulaceae;perennifolia;hemycriptophyte;Muerta
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;D;0;12;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;D;0;12;0;5;5;0;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_1;D;0;12;0;3;3;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;A;0;17;0;0;;;25;0;;;0;;;25;25;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;A;0;17;0;10;10;0;0;0;;;0;;;0;;;;;;Thesium_humifusum;;Santalaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;A;0;17;0;25;25;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;A;0;17;0;10;10;0;0;0;;;0;;;0;;;;;;Cerastium_fontanum_vulgare;;Caryophyllaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;A;0;17;0;10;10;0;0;0;;;0;;;0;;;;;;Achnatherum_calamagrostis;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;A;0;17;0;3;0;3;0;0;;;0;;;0;;;;;;Campanula_rapunculus;;Campanulaceae;perennifolia;hemycriptophyte;Muerta
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;B;0;58;0;20;20;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;B;0;58;0;5;5;0;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;B;0;58;0;5;5;0;0;0;;;0;;;0;;;;;;Jurinea_humilis;;Asteraceae;perennifolia;hemycriptophyte;Floracion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;B;0;58;0;2;0;2;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Muerta
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;B;0;58;0;5;0;5;0;0;;;0;;;0;;;;;;Campanula_rapunculus;;Campanulaceae;perennifolia;hemycriptophyte;Muerta
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;B;0;58;0;2;2;0;0;0;;;0;;;0;;;;;;Filago_micropodioides;;Asteraceae;anual;therophyte;Floracion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;B;0;58;0;3;3;0;0;0;;;0;;;0;;;;;;Euphorbia_segetalis;;Euphorbiaceae;anual;therophyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;C;0;0;0;0;;;40;0;;;0;;;40;40;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;C;0;0;0;0;;;10;0;;;0;;;10;0;10;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Muerta
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;C;0;0;0;0;;;10;0;;;0;;;10;10;0;;;Artemisia_campestris;;;Asteraceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;C;0;0;0;15;15;0;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;C;0;0;0;20;20;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;C;0;0;0;5;5;0;0;0;;;0;;;0;;;;;;Cerastium_fontanum_vulgare;;Caryophyllaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;D;0;51;0;20;20;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;D;0;51;0;10;10;0;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;D;0;51;0;3;3;0;0;0;;;0;;;0;;;;;;Campanula_rapunculus;;Campanulaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;D;0;51;0;3;3;0;0;0;;;0;;;0;;;;;;Filago_micropodioides;;Asteraceae;anual;therophyte;Floracion
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;D;0;51;0;5;5;0;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;D;0;51;0;5;0;5;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemycriptophyte;Muerta
Canar;Sur;2000;Piornal;20250624;38;Control;0;C_2;D;0;51;0;3;3;0;0;0;;;0;;;0;;;;;;Thesium_humifusum;;Santalaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;A;0;0;0;0;;;70;0;;;0;;;70;70;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;A;0;0;0;15;15;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;A;0;0;0;0;;;5;0;;;0;;;5;5;0;;;Hormatophylla_spinosa;;;Brassicaceae;;chamaephyte;Floracion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;A;0;0;0;0;;;5;0;;;0;;;5;5;0;;;Teucrium_rotundifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;A;0;0;0;5;5;0;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;B;0;55;0;15;15;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;B;0;55;0;0;;;15;0;;;0;;;15;15;0;;;Teucrium_rotundifolium;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;B;0;55;0;0;;;5;0;;;0;;;5;5;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;B;0;55;0;5;0;5;0;0;;;0;;;0;;;;;;Arabis_alpina;;Brassicaceae;perennifolia;hemycriptophyte;Muerta
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;B;0;55;0;3;3;0;0;0;;;0;;;0;;;;;;Filago_micropodioides;;Asteraceae;anual;therophyte;Floracion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;B;0;55;0;2;2;0;0;0;;;0;;;0;;;;;;Campanula_rapunculus;;Campanulaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;C;0;5;0;0;;;50;0;;;0;;;50;50;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;C;0;5;0;0;;;20;0;;;0;;;20;20;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;C;0;5;0;2;0;2;0;0;;;0;;;0;;;;;;Arabis_alpina;;Brassicaceae;perennifolia;hemycriptophyte;Muerta
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;C;0;5;0;0;;;10;0;;;0;;;10;10;0;;;Teucrium_rotundifolium;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;C;0;5;0;3;3;0;0;0;;;0;;;0;;;;;;Mantisalca_salmantica;;Asteraceae;perennifolia;hemycriptophyte;Floracion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;C;0;5;0;5;0;5;0;0;;;0;;;0;;;;;;Arabis_auriculata;;Brassicaceae;anual;therophyte;Muerta
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;C;0;5;0;5;5;0;0;0;;;0;;;0;;;;;;Tragopogon_angustifolius;;Asteraceae;anual;therophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;D;0;20;0;0;;;15;0;;;0;;;15;15;0;;;Teucrium_rotundifolium;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;D;0;20;0;15;15;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;D;0;20;0;0;;;10;0;;;0;;;10;10;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;D;0;20;0;0;;;20;0;;;0;;;20;0;20;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Muerta
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_1;D;0;20;0;0;;;20;0;;;0;;;20;20;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;A;0;20;0;0;;;25;0;;;0;;;25;25;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;A;0;20;0;5;5;0;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;A;0;20;0;50;50;0;0;0;;;0;;;0;;;;;;Achnatherum_calamagrostis;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;B;0;10;0;80;80;0;0;0;;;0;;;0;;;;;;Achnatherum_calamagrostis;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;B;0;10;0;0;;;10;0;;;0;;;10;10;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;C;0;10;0;0;;;35;0;;;0;;;35;0;35;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Muerta
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;C;0;10;0;0;;;50;0;;;0;;;50;50;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;C;0;10;0;5;5;0;0;0;;;0;;;0;;;;;;Crucianella_angustifolia;;Rubiaceae;anual;therophyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;D;0;10;0;0;;;60;0;;;0;;;60;60;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;D;0;10;0;15;15;0;0;0;;;0;;;0;;;;;;Achnatherum_calamagrostis;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;D;0;10;0;0;;;10;0;;;0;;;10;10;0;;;Helichrysum_serotinum_serotinum;;;Asteraceae;;chamaephyte;Floracion
Canar;Sur;2000;Piornal;20250624;37;Refugio;0;C_2;D;0;10;0;5;5;0;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Floracion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;A;0;70;0;0;;;10;0;;;0;;;10;10;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Frutificacion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;A;0;70;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;A;0;70;0;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;B;0;30;0;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;B;0;30;0;0;;;45;0;;;0;;;45;45;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Floracion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;B;0;30;0;15;15;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;C;0;20;0;20;20;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;C;0;20;0;0;;;40;0;;;0;;;40;40;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Floracion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;C;0;20;0;0;;;10;0;;;0;;;10;10;0;;;Teucrium_rotundifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;C;0;20;0;10;10;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;D;0;50;0;10;10;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;D;0;50;0;0;;;35;0;;;0;;;35;35;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Floracion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_1;D;0;50;0;5;5;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_2;A;0;0;0;0;;;10;0;;;0;;;10;10;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Floracion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_2;A;0;0;0;0;;;80;0;;;0;;;80;0;80;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Muerta
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_2;A;0;0;0;10;10;0;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_2;B;0;0;0;0;;;40;0;;;0;;;40;40;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Floracion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_2;B;0;0;0;0;;;60;0;;;0;;;60;0;60;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Muerta
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_2;C;0;20;0;0;;;50;0;;;0;;;50;50;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Floracion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_2;C;0;20;0;0;;;20;0;;;0;;;20;0;20;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Muerta
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_2;C;0;20;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_2;D;0;10;0;0;;;80;0;;;0;;;80;80;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Floracion
Canar;Sur;1900;Piornal;20250624;63;Refugio;0;C_2;D;0;10;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_1;A;0;70;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_1;A;0;70;0;20;20;0;0;0;;;0;;;0;;;;;;Achnatherum_calamagrostis;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_1;B;0;60;0;40;40;0;0;0;;;0;;;0;;;;;;Achnatherum_calamagrostis;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_1;C;0;30;0;0;;;40;0;;;0;;;40;0;40;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Muerta
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_1;C;0;30;0;20;20;0;0;0;;;0;;;0;;;;;;Achnatherum_calamagrostis;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_1;C;0;30;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_1;D;0;60;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_1;D;0;60;0;30;30;0;0;0;;;0;;;0;;;;;;Achnatherum_calamagrostis;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;A;0;25;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;A;0;25;0;10;10;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Floracion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;A;0;25;0;0;;;15;0;;;0;;;15;15;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;A;0;25;0;0;;;40;0;;;0;;;40;40;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;B;0;62;0;25;25;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;B;0;62;0;5;0;5;0;0;;;0;;;0;;;;;;Arabis_alpina;;Brassicaceae;perennifolia;hemycriptophyte;Muerta
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;B;0;62;0;3;3;0;0;0;;;0;;;0;;;;;;Orchis_mascula;;orchidaceae;perennifolia;geophyte;Frutificacion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;B;0;62;0;5;5;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Floracion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;C;0;15;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;C;0;15;0;20;0;20;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Muerta
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;C;0;15;0;5;5;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Floracion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;C;0;15;0;0;;;50;0;;;0;;;50;50;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Floracion
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;D;0;70;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1900;Robledal;20250624;61;Control;0.210915544;C_2;D;0;70;0;20;20;0;0;0;;;0;;;0;;;;;;Brachypodium_sylvaticum;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
Canar;Sur;1900;Robledal;20250624;62;Refugio;0.592024705;C_1;A;40;0;50;10;10;0;0;0;;;0;;;0;;;;;;Cerastium_fontanum_vulgare;;Caryophyllaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1900;Robledal;20250624;62;Refugio;0.592024705;C_1;A;40;0;50;0;;;40;0;;;0;;;40;40;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Frutificacion
Canar;Sur;1900;Robledal;20250624;62;Refugio;0.592024705;C_1;B;40;0;45;0;;;10;0;;;0;;;10;0;10;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Muerta
Canar;Sur;1900;Robledal;20250624;62;Refugio;0.592024705;C_1;B;40;0;45;0;;;40;0;;;0;;;40;40;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Frutificacion
