Parcela;Orientacion;Cota;Ecosistema;Fecha;Microestacion;Tratamiento;Cobertura_forestereo;Cuadrat;Subcuadrat;Cobertura_arborea;CoberSueloDesnudo;CoberLitter;CoberHerbVerde_Seco;CoberHerbVerde;CoberHerbSeco;CoberNoHerbVerde_Seco;CoberArbusVerde_Seco;CoberArbusVerde;CoberArbusSeca;CoberArbolVerde_Seco;CoberArbolVerde;CoberArbolSeca;CoberMataVerde_Seco;CoberMataVerde;CoberMataSeca;EspecieArbus;EspecieArbol;EspecieMata;EspecieHerb;Observaciones_campo;Familia;Ciclo_vida_herbacea;LifeForm;Fenofase
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;A;0;80;0;0;;;8;0;;;0;;;8;8;;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;A;0;80;0;4;4;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;B;0;70;0;0;;;6;0;;;0;;;6;6;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;B;0;70;0;0;;;12;0;;;0;;;12;12;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;B;0;70;0;12;12;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;C;0;70;0;0;;;12;0;;;0;;;12;12;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;C;0;70;0;6;6;;0;0;;;0;;;0;;;;;;Thesium_humifusum;;Santalaceae;perennifolia;hemicryptophyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;C;0;70;0;12;12;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;D;0;80;0;0;;;4;0;;;0;;;4;4;;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;D;0;80;0;0;;;4;0;;;0;;;4;4;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;D;0;80;0;8;8;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_1;D;0;80;0;4;4;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Floracion
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;A;0;80;0;10;10;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;A;0;80;0;0;;;5;0;;;0;;;5;5;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;A;0;80;0;0;;;5;0;;;0;;;5;5;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;B;0;80;0;0;;;10;0;;;0;;;10;10;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;B;0;80;0;5;5;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;B;0;80;0;0;;;5;0;;;0;;;5;5;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Filago_micropodioides;;Asteraceae;anual;therophyte;Floracion
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;C;0;30;0;0;;;23.33333333;0;;;0;;;23.33333333;23.33333333;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Thesium_humifusum;;Santalaceae;perennifolia;hemicryptophyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Floracion
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;D;0;40;0;0;;;25.71428572;0;;;0;;;25.71428572;25.71428572;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;D;0;40;0;17.14285714;17.14285714;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;D;0;40;0;8.571428574;8.571428574;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;A;0;80;0;0;;;4;0;;;0;;;4;4;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;A;0;80;0;0;;;4;0;;;0;;;4;4;;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;A;0;80;0;8;8;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;A;0;80;0;4;4;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;B;0;70;0;0;;;12;0;;;0;;;12;12;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;B;0;70;0;12;12;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;B;0;70;0;0;;;6;0;;;0;;;6;6;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;C;0;70;0;0;;;9.999999999;0;;;0;;;9.999999999;9.999999999;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;C;0;70;0;9.999999999;9.999999999;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;C;0;70;0;5.000000001;5.000000001;;0;0;;;0;;;0;;;;;;Thesium_humifusum;;Santalaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;C;0;70;0;5.000000001;5.000000001;;0;0;;;0;;;0;;;;;;Galium;;Rubiaceae;NA;NA;Frutificacion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;D;0;60;0;0;;;5;0;;;0;;;5;5;;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;D;0;60;0;10;10;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;D;0;60;0;10;10;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;D;0;60;0;0;;;5;0;;;0;;;5;5;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;D;0;60;0;5;5;;0;0;;;0;;;0;;;;;;Galium;;Rubiaceae;NA;NA;Frutificacion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_1;D;0;60;0;5;5;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;A;0;50;0;0;;;7.142857145;0;;;0;;;7.142857145;7.142857145;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;A;0;50;0;0;;;7.142857145;0;;;0;;;7.142857145;7.142857145;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;A;0;50;0;14.28571429;14.28571429;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;A;0;50;0;14.28571429;14.28571429;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;A;0;50;0;7.142857145;7.142857145;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;B;0;50;0;0;;;16.66666667;0;;;0;;;16.66666667;16.66666667;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;B;0;50;0;0;;;8.333333335;0;;;0;;;8.333333335;8.333333335;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;B;0;50;0;8.333333335;8.333333335;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;B;0;50;0;8.333333335;8.333333335;;0;0;;;0;;;0;;;;;;Galium;;Rubiaceae;NA;NA;Frutificacion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;B;0;50;0;8.333333335;8.333333335;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;C;0;30;0;0;;;23.33333333;0;;;0;;;23.33333333;23.33333333;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Thesium_humifusum;;Santalaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Filago_micropodioides;;Asteraceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240521;49;Control;0.43006552;C_2;D;0;40;0;8.571428574;8.571428574;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;D;0;40;0;0;;;25.71428572;0;;;0;;;25.71428572;25.71428572;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;D;0;40;0;17.14285714;17.14285714;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;D;0;40;0;8.571428574;8.571428574;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Floracion
Canar;Sur;1800;Robledal;20240626;49;Control;0.43006552;C_2;D;0;40;0;8.571428574;8.571428574;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;A;0;80;0;0;;;4;0;;;0;;;4;4;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;A;0;80;0;0;;;8;0;;;0;;;8;8;;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;A;0;80;0;4;4;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;A;0;80;0;4;4;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;B;0;70;0;0;;;12;0;;;0;;;12;12;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;B;0;70;0;12;12;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;B;0;70;0;0;;;6;0;;;0;;;6;6;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;C;0;70;0;0;;;9.999999999;0;;;0;;;9.999999999;9.999999999;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;C;0;70;0;9.999999999;9.999999999;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;C;0;70;0;5.000000001;5.000000001;;0;0;;;0;;;0;;;;;;Thesium_humifusum;;Santalaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;C;0;70;0;5.000000001;;5.000000001;0;0;;;0;;;0;;;;;;Galium;;Rubiaceae;NA;NA;Muerta
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;D;0;60;0;0;;;5;0;;;0;;;5;5;;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;D;0;60;0;10;10;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;D;0;60;0;10;10;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;D;0;60;0;0;;;5;0;;;0;;;5;5;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;D;0;60;0;5;;5;0;0;;;0;;;0;;;;;;Galium;;Rubiaceae;NA;NA;Muerta
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_1;D;0;60;0;5;5;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;A;0;50;0;0;;;7.142857145;0;;;0;;;7.142857145;7.142857145;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;A;0;50;0;0;;;7.142857145;0;;;0;;;7.142857145;7.142857145;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;A;0;50;0;14.28571429;14.28571429;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;A;0;50;0;14.28571429;14.28571429;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;A;0;50;0;7.142857145;7.142857145;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;B;0;50;0;0;;;16.66666667;0;;;0;;;16.66666667;16.66666667;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;B;0;50;0;0;;;8.333333335;0;;;0;;;8.333333335;8.333333335;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;B;0;50;0;8.333333335;8.333333335;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;B;0;50;0;8.333333335;;8.333333335;0;0;;;0;;;0;;;;;;Galium;;Rubiaceae;NA;NA;Muerta
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;B;0;50;0;8.333333335;8.333333335;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;C;0;30;0;0;;;23.33333333;0;;;0;;;23.33333333;23.33333333;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Thesium_humifusum;;Santalaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;C;0;30;0;11.66666667;11.66666667;;0;0;;;0;;;0;;;;;;Filago_micropodioides;;Asteraceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;D;0;40;0;0;;;25.71428572;0;;;0;;;25.71428572;25.71428572;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;D;0;40;0;17.14285714;17.14285714;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;D;0;40;0;8.571428574;8.571428574;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240722;49;Control;0.43006552;C_2;D;0;40;0;8.571428574;8.571428574;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;A;0;80;0;0;;;4;0;;;0;;;4;4;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;A;0;80;0;0;;;8;0;;;0;;;8;8;;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;A;0;80;0;4;4;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;A;0;80;0;4;4;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;B;0;70;0;0;;;12;0;;;0;;;12;12;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;B;0;70;0;12;12;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;B;0;70;0;0;;;6;0;;;0;;;6;6;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;C;0;70;0;0;;;9.999999999;0;;;0;;;9.999999999;9.999999999;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;C;0;70;0;9.999999999;9.999999999;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;C;0;70;0;5.000000001;;5.000000001;0;0;;;0;;;0;;;;;;Thesium_humifusum;;Santalaceae;perennifolia;hemicryptophyte;Muerta
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;C;0;70;0;5.000000001;;5.000000001;0;0;;;0;;;0;;;;;;Galium;;Rubiaceae;NA;NA;Muerta
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;D;0;60;0;0;;;5;0;;;0;;;5;5;;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;D;0;60;0;10;10;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;D;0;60;0;10;;10;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Muerta
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;D;0;60;0;0;;;5;0;;;0;;;5;5;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;D;0;60;0;5;;5;0;0;;;0;;;0;;;;;;Galium;;Rubiaceae;NA;NA;Muerta
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_1;D;0;60;0;5;;5;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Muerta
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_2;A;0;50;0;0;;;7.142857145;0;;;0;;;7.142857145;7.142857145;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_2;A;0;50;0;0;;;7.142857145;0;;;0;;;7.142857145;7.142857145;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_2;A;0;50;0;14.28571429;14.28571429;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_2;A;0;50;0;14.28571429;;14.28571429;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Muerta
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_2;A;0;50;0;7.142857145;;7.142857145;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Muerta
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_2;B;0;50;0;0;;;16.66666667;0;;;0;;;16.66666667;16.66666667;;;;Teucrium_rontudifolium;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_2;B;0;50;0;0;;;8.333333335;0;;;0;;;8.333333335;8.333333335;;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_2;B;0;50;0;8.333333335;8.333333335;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_2;B;0;50;0;8.333333335;;8.333333335;0;0;;;0;;;0;;;;;;Galium;;Rubiaceae;NA;NA;Muerta
Canar;Sur;1800;Robledal;20240916;49;Control;0.43006552;C_2;B;0;50;0;8.333333335;;8.333333335;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Muerta
